pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
M2Okey217.141061	0.193422754542	0.016295355892	-0.015463971585	0.124725868795	0.0346523114616	0.0654164959765	0.0359754726088	0.0687590427303	0.00115083246724	0.0548710003704	0.0647227612262	-0.0273638136306	-0.0671648959471	-0.00881207408956	-0.0928192679035	0.0345771540732	0.0507352610344	0.0498456299249	-0.0287575989904	0.00728762426993	0.0325747536863	-0.00719726813487	-0.016388904617	-0.00951871872699	0.0720415670786	-0.0233682304185	-0.0704334052035	0.00352843411194	0.00841694982382	0.0499092952998	-0.0781459478235	0.0822742624269	0.0113431741127	0.0232384797134	-0.0185839981725	-0.0552582878465	-0.0579016372222	-0.0207956241958	0.0180599060061	0.0294124410245	-0.0415110630004	0.00479257251059	0.0157061154991	0.0162857910372	0.0200121978328	0.0287407359559	-0.0223255049035	-0.0475452987298	-0.0435838263353	-0.00864984202675	-0.0165599965236	-0.031611219034	-0.0471411308921	0.01653308735	0.0178436529063	-0.0248119011309	-0.0614469537598	0.0025831143837	-0.0441816783706	0.0536945323821	-0.0457936103738	-0.00853043583736	0.0434142769394	-0.025599116853	-0.034699235271	0.0105342181552	-0.00836193648763	0.00381909508833	-0.00421681668663	-0.0332999129976	-0.00206712658002	-0.0188979125089	-0.00328514031398	-0.00101159785419	0.0198296828353	0.0117087786255	-0.0211972554687	-0.0102930435829	0.00980505170415	0.00610534063797	-0.00784121771497	-0.0200980316714	-0.0121392578452	-0.0066040790716	0.00337155109827	-0.0121839238701	0.0236876194717	-0.00159532563716	0.00853324252426	0.00150550138628	-0.00458565299948	0.00485589792741	0.00489260894617	-0.0157378654169	0.00809705406536	0.00206318421666	0.00152251429703	-0.00182133553853	-0.00598374415267	-0.00419184282054	-0.00341066615405	0.0079774870798	9.09878363635e-05	-7.04483651792e-09
M2Bkey217.141063	0.29978462605	-0.0283653439325	-0.0516518321238	-0.00918424836421	0.0256283388714	0.00434533464327	0.0218382192796	-0.0597907844348	0.072256642916	0.0377278757798	0.0174493452097	-0.00926935633167	-0.0130369448202	0.0282349195793	-0.0221076249901	0.0128665532635	-0.0247151492539	-0.0263592435353	-0.0596869666715	0.019029898706	0.0048242486174	0.00284872093973	0.0225868107812	-0.0279094887172	-0.00100739988058	0.041984019804	0.0833480473695	-0.0514331064368	0.00478865135812	0.0456301580592	0.0301963771336	0.00420115515298	0.0170225912831	-0.00590691533881	0.0772962422758	0.019354630048	-0.0162807910995	-0.0265600131528	-0.0493827792196	0.0322774075179	-0.021396185583	0.0730887357998	0.0354787660716	0.0475036315825	-0.0187735831206	-0.0130363183305	-0.0308499369091	0.0243954070744	0.0685298111773	-0.0379307628668	0.0348266126195	0.0212821325401	0.0511604114147	-0.016281576616	0.0330983115676	0.00549793072543	-0.0419003150552	-0.0130144239301	0.0217691735265	0.0347546586256	-0.0183905957611	0.0217878053212	-0.0214959971194	-0.03264353231	-0.0273130126295	-0.0100545494656	-0.0414796351283	0.00887229393963	-0.0232146109712	0.0122501174371	-0.0503779453504	-0.00816750248979	-0.0014571557281	0.0318573329626	0.0186667299953	-0.0116048156015	0.0129118734201	-0.0273398666614	0.0263245557041	-0.0535321942086	0.0044420603019	0.0224766159939	-0.00835435100321	0.0029325533472	-0.00552081444273	0.00796541172721	0.00558683808207	0.00602818137445	0.0193516060112	6.06439749876e-05	0.0111280254658	0.00729981489018	-0.000731385574697	-0.00239012850236	0.00781129466379	-0.000488453193719	-0.00524130027233	-0.00392748632592	-0.00244959223473	0.0020888055507	0.00260983528364	-0.00351085383242	-0.000851610933246	-7.04483651791e-09
M9Xkey217.141072	-0.233381624377	-0.101035264134	-0.0297163033199	0.0444010256895	-0.117849747676	-0.0409250342267	0.00639161550494	0.0201806618831	-0.0363429068039	-0.0642940971175	0.00732228339332	0.0263703982599	-0.0310082394957	0.0784507224976	-0.0605875001981	0.0196408531803	-0.0263959207299	-0.0784281633505	-0.0270574210954	-0.0507428144316	-0.0299900467009	0.054123922398	-0.0487961990607	0.0328034734203	-0.00889966222356	-0.0412081295338	0.00907257127591	-0.0195497805405	0.0366819790084	-0.0333922425596	-0.0361652415972	-0.016297923523	0.0452666816924	-0.0308453443577	0.0395494159957	-0.0151820396338	0.00935526437123	-0.0123746503224	0.00838157889059	-0.0116922621783	-0.0297239023579	-0.0475481526702	-0.0776554625467	-0.0353516792426	0.00588053505416	-0.0208495280568	0.0105465498991	-0.0272946481155	0.015927663898	0.0287840587447	0.00487745933026	-0.00560362649444	-0.0342367562126	-0.0320412691403	-0.00610146155088	-0.00508185618871	-0.00259647368088	0.0281541308649	0.0260895465555	-0.0305850166319	-0.059375208262	0.0327136934787	0.0214049607706	0.000664127434674	-0.00215080894337	-0.00705613939698	-0.00483132559809	-0.0252589024237	0.00690402490496	0.0390180017724	0.00556323849413	-0.00554343691226	-0.0148926041459	0.0235081538377	0.00923993500987	0.00595394300161	0.00971653709344	-0.00953567826349	0.00825146754966	-0.00273685714587	0.0229145600423	-0.0275459566257	-0.00216892158175	-0.00319546625461	-0.0171408962341	-0.0089874291674	-0.0114791142188	-0.00392004213288	0.00177371994767	-0.00614456127372	0.0164990914521	0.0168950294043	0.0198309737462	-0.0161411339902	-0.000419001439296	0.0065255740934	-0.00574047076292	-0.0114871841261	0.00447184016178	0.00787295129315	-0.00898224130305	-0.00647353371652	-0.00517354672441	-7.04483651791e-09
M2Skey217.141089	0.2869873097	-0.00351613226424	0.0372158944043	0.0248689383419	-0.02269469482	-0.0401905177768	-0.00731047966755	0.0137605037468	-0.0990915718487	-0.026827998171	-0.0784830115949	0.0100140310285	0.0353280753242	-0.0483375584682	0.0779701777768	0.0238324686514	0.0328694043751	0.0223022509759	-0.0039662107792	-0.0312622677018	-0.0436004811589	0.0438940477261	0.0523648902929	-0.0558683650074	0.0177078019197	0.0709406366371	-0.00624030337089	0.0625697531888	-0.0665684797514	-0.0608310917856	-0.0183456285862	-0.00831518128672	0.0897382915477	0.0134654074396	0.0381213852625	0.0477018936103	-0.0201535393947	-0.01111341901	-0.00700671519719	0.0194063852041	0.020177453878	0.00915928437478	-0.0180207765412	0.00595203537204	0.0291562946814	-0.019665364567	-0.013030340705	-0.00305642610558	-0.0247239410925	0.0320179357967	-0.0371038490045	-0.0393100425141	0.0193889111311	-0.000411957304007	0.0267437914586	-0.0109610837499	0.0234676040803	0.0337746802192	0.00261208907821	-0.0239061950075	-0.00951389960844	0.000452257829233	-0.00534468798204	-0.046750062264	-0.0118130106905	0.0509242348745	-0.0254641339783	-0.0169325234616	-0.0274520903309	0.0334503849902	-0.0142812477487	-0.0122927301517	-0.0352418768555	0.00730519673644	0.0325625680579	0.00543168212026	0.00696807901739	-0.0163325753183	-0.00771628048071	0.0162548356916	0.00203274741787	-0.0138914882891	-0.0209888921471	0.0112104268679	0.000152115935636	-0.00550274798183	0.00831350716717	-0.0107740770939	0.00812009574264	0.00587739411445	-0.0221998273537	-0.00662304281202	-0.0299681441802	0.0053999310155	-0.00125014714173	-0.00621139074753	0.00370739790253	0.0119087766366	0.011191583542	-0.00665163108471	-0.00171703344426	0.000462391933336	-0.00263538096326	-7.04483651791e-09
M2Ckey217.141092	0.401500962143	-0.104325010844	0.110807340424	-0.0493117033892	-0.0562853142253	-0.0853965192648	-0.0693800583585	-0.0838390681259	0.0723566408726	-0.0757731679784	0.0424375375399	-0.0273720724372	0.00358405192953	0.0275281387969	0.00796425639242	-0.0417803733295	-0.00585693124082	0.0541230544619	-0.0192049514509	-0.0284122884023	-0.0223087206733	-0.0134458955875	-0.0320323713017	0.00464566755691	0.0152925386738	-0.033446290217	0.0121005764147	-0.0202791015782	0.0412092468936	0.0163086060727	0.0142068810317	0.0136843690681	-0.0721693323395	-0.0327929500667	0.0204912451887	-0.0226172352788	-0.0132223282485	-0.00907888761079	0.0169743607339	-0.0129880231598	0.00948701242969	0.00685710733802	-0.0241070783764	0.00224934865507	0.00651035293456	-0.00987079982225	0.0125464371411	0.00943457585787	0.0142852708511	0.00438680660454	-0.0283377496287	-0.00549943105782	-0.00117167572588	0.00915884295563	-0.0249328864632	-0.0551724923347	-0.0233280031584	0.01876199771	0.0142095171426	-0.0131166566176	0.0132940207666	0.00874105089355	0.0174822091149	-0.00266117625103	0.0582806442974	-0.0117122586058	0.000989919000727	0.0116300932463	-0.00907962839196	-0.0111649659252	-0.0119655991994	-0.0193631249627	0.037628864282	-0.0170059739455	-0.00814439106165	0.0301527687507	-0.0182988185902	0.0094721316161	0.0208309683662	-0.0173159461217	0.0410345532846	-0.000599742847666	-0.00848407463814	0.0270068152329	0.0342651134943	0.011536322129	-0.0131076686798	-0.00290315762931	0.00433498083684	0.00195192085019	-0.0291633029243	-0.0275786684203	-0.0157022996735	-0.02340922516	0.00705909810603	6.36635140749e-05	0.0130188342295	1.61608993502e-05	-0.00333439389394	0.000912424651822	-0.00014103541607	-0.00072844257036	-0.00337242369991	-7.04483651791e-09
M2Indr217.141062	0.112450047867	0.0560152697471	-0.107768422382	-0.0816086427221	0.0716675157795	0.102505996066	0.081655840284	0.0087004289921	0.012550177684	0.0921024270802	-0.0112533149478	0.0339675236792	-0.0101026438871	0.0658838507697	-0.0586856968023	-0.00170313132624	-0.0403790576416	-0.0802426357287	-0.0171802724245	0.023121246688	-0.0316030226615	-0.0384367175672	0.0414207337696	0.00603124716918	-0.0576805866808	0.00138672824175	0.000169572054645	0.00716477650407	-0.00893137647709	0.027126193787	-0.00348631181952	-0.0525149148489	-0.0500104304663	-0.0178123161155	-0.00372206980288	-0.0114694734299	-0.0174548466961	0.0246032306543	-0.00973000965672	0.0207777914705	-0.0228791534748	-0.0114734473871	-0.037484659566	0.0146932524838	0.00525438354912	0.00628789221615	-0.0136246285808	0.02411463013	0.0549201764165	0.0241183746691	-0.0131488544192	0.0103477725723	0.00413831380068	0.0234109674848	-0.0280423366691	-0.0362366661259	0.00918952766184	0.00617797563249	-0.0346450280087	-0.0143329996148	0.00446180377259	-0.0628571796089	0.0519508026181	-0.0316316784557	0.00492249924038	0.0108091824179	0.00792215808352	0.0216797342217	-0.00582187919857	-0.0199495015292	-0.00600028076386	0.0135197953121	-0.0257435734571	0.00531905914967	-0.0129150401854	0.00123499410189	-0.0495820203887	-0.0272751444933	-0.0179685210954	0.0149383925688	0.00878048487894	-0.00178712619813	-0.0155326219322	-0.0325789797408	-0.0201641347676	0.0124935109277	0.00523526560426	-0.0138942806642	-0.00440031939269	0.00396464411188	-0.00752446517811	-0.0157388360915	-0.00734194963667	0.000497529048461	-0.00113692470681	-0.00289881583187	0.000296482874973	-0.0162715542617	0.0191989774742	0.00352811175705	0.00429651186266	-0.00883287201956	0.00033568643882	-7.04483651791e-09
M3Indl217.141067	-0.14693955173	0.0546180249414	-0.0877571028479	-0.0490159473478	-0.0660910089773	-0.0544285926828	-0.0191813507257	0.0597073142646	0.000529161568812	-0.0301626509092	-0.0617857613827	-0.027270800534	-0.0274140815622	0.0193259884969	-0.0221014871515	-0.0425637293796	-0.0460750335275	0.0355393141541	0.0351073282124	-0.0581180682067	-0.0497690550265	-0.0770566190794	0.0882935739548	0.0646420746044	-0.00344683440925	-0.0203497337925	-0.0738109420861	-0.00773105495444	-0.00621425689307	0.0614297822242	0.102318113091	0.0450651239391	0.0275941037939	0.0032735381314	-0.0733409557557	-0.0313935114749	0.0241385135	-0.0610511792671	-0.0211515460288	0.0116597886566	0.009143702932	0.019549539021	0.0287977291564	0.0310477184231	0.00564006065556	-0.0466151514184	0.0312139846509	-0.0186353445255	0.0511957048867	0.0707413920077	-0.0150133074136	-0.00780463778447	0.00723774114016	0.0196623219347	0.00165549019224	-0.0244979952432	-0.0553130191802	0.0347229973936	0.0254410182337	0.0353975651144	0.0120165055737	0.00143377543092	-0.00108489646607	0.0072244007156	0.0240944568397	0.0402281754094	0.00871055663652	-0.0516135770928	0.0134565658558	0.0296615310282	0.00624177729048	-0.0156301852197	0.00741831119569	0.0395690770191	0.00268057851154	-0.0133047062288	0.0119025917821	0.018342295792	-0.00199132831761	0.0144466608424	-0.0136368410908	0.0227765637247	-0.013529162451	-0.00755903796365	-0.00921764731651	-0.000850806475575	0.00111341415996	0.0168268303769	-0.00795216252489	0.00335339738595	-0.00608670000146	-4.99724317043e-06	0.00906104261745	0.00418249916632	0.000814960122312	-0.0062175491123	0.00402572505635	-0.00936541638451	0.00101376688422	-0.00207351142638	0.00354218774537	0.00386702492451	-0.00073300835521	-7.04483651791e-09
M3Space217.141098	-0.211786841478	0.170132661612	0.144692375824	0.0159096565967	0.0688564437064	-0.0489395709002	-0.019364713881	-0.0465321023347	-0.0304755547268	-0.016180056446	-0.00104969795752	-0.0244755595496	-0.0156274072272	-0.0482934267306	0.02081507404	-0.0278759064334	0.0570869773753	-0.0858042776107	-0.094262426946	0.113741306841	-0.0685832485615	-0.0276091428109	-0.00239792476639	0.00946728451378	0.0713305503513	-0.0584026670097	0.0172504734381	0.0547355709785	-0.0604856549254	-0.000635544306325	0.0117526323111	-0.0103934082784	-0.024909200633	0.0135890265546	-0.0734904489263	0.00547319133711	0.0553103007324	-0.00962634654098	0.0139081795542	0.0384008945482	0.0528560886674	0.00932564345639	0.00695110230548	0.0499891295089	-0.0985877524938	-0.00682253660245	-0.00923184296256	-0.046620529244	-0.0466840022155	-0.0333825008632	0.00240148787299	0.0435003353493	0.0584146256428	0.0309977299765	-0.0477664152928	-0.000250051062192	-0.00765316397086	0.0232094350307	-0.0152946341364	0.000266763544792	-0.00542456966114	-0.0066408161355	-0.0106598195233	0.01224556975	0.000845116361814	-0.00291548957986	0.0188268897722	-0.00128385334049	0.00504218904132	-0.00273007182903	-0.0235953718229	0.0117719541475	-0.0509625390957	0.0130907929362	0.018043455533	0.0231242970504	0.0260647045285	0.00535114543791	0.0268465549933	-0.00678234983336	0.0137827288126	-0.01834228852	0.000810189634097	-0.00503491958459	0.00203705038544	-0.00411961486491	-0.00378420099877	-0.0159713199092	-0.0111176849516	0.00268240136514	0.000719591923572	-0.00128422754019	0.00574240233733	-0.00745762381293	-0.000164111062259	-8.71699347146e-05	0.00355286444098	-0.00893047664898	-0.000672562271004	-0.00128660338294	-0.000886148680288	-0.000466563358395	-0.00147732913663	-7.04483651791e-09
M3Gkey217.141037	-0.158535530427	0.13626828628	0.00695478653615	-0.0642867797642	0.0560486791298	-0.0576826115034	0.0349557750434	0.0257366846423	-0.0412783143394	-0.0262181906752	0.0591447547064	0.0786664657175	0.0864847773649	0.0473200792874	-0.0264460028598	0.0364550070917	0.0416478828659	-0.00279066413193	0.0659071761313	-0.00630677234316	-0.0145739983611	-0.00367157122754	0.0416099152222	-0.0135207747158	-0.00874387518999	0.0692047683586	0.00114797695138	0.00966098567083	0.0725383508956	0.0192607050004	-0.0229364417771	-0.00450063351271	-0.0427488203214	0.0192488644795	0.00675437835731	0.0616255373434	0.0507837646114	-0.0260145650599	0.0360234549205	0.0562665606353	-0.0624494384254	-0.0194464849653	0.0299810198468	-0.0107509035323	0.013063910922	0.0459925717199	0.0277411210019	-0.024037556547	0.000137871102952	0.0372189410185	0.0190377125264	0.0222500914515	-0.00676023599992	0.0154934585673	0.0375509317963	0.0124684493218	0.00893479406709	-0.0147791272194	-0.0224365487121	0.00926891409954	-0.0454644712014	0.0365064265493	-0.00928159564695	0.0251621929712	0.0364555315626	0.0086651637408	0.0132034116557	-0.024563261197	0.00318235385835	0.0221552981299	-0.0172007703887	-0.00224992868992	-0.0155875136319	-0.0663442273014	0.0257610007255	0.0011288418317	0.00396946492485	-0.0122590698574	0.00541916853984	-0.0257540334213	0.0153088371355	-0.00533360525334	-0.0330777548704	-0.00376756477434	0.000812666774108	0.035136232126	-0.00432950954971	-0.0138043680247	-0.00396720709246	-0.0022155266951	-0.00658345962032	-0.00159020187999	0.0146085540197	-0.0026167271523	-0.00935607530105	-0.0136547140927	0.00168148880944	0.00129603838601	-0.000107456479382	0.00264854474105	0.00595825114158	0.00443369765938	0.00178771801809	-7.04483651791e-09
M3Mkey217.141107	-0.135634077637	0.142330384651	0.126764630204	0.03259777103	-0.103071733074	-0.0189662056242	0.0301382558889	-0.00723821022257	0.13502980368	0.153882363355	0.0834712475331	0.120973282341	-0.0180715265212	0.00867990056198	-0.0690413697082	0.0557417149923	-0.0498953406616	0.113972077531	-0.0456000032051	0.0387274234743	0.0289131150276	0.0529187717637	0.0701211565497	-0.0423812122938	0.00206284979162	-0.0405570260033	0.0139242788847	0.0229413025602	-0.0887911857432	-0.0585431191252	0.0340109429609	-5.85707985233e-05	0.0281743780939	-0.0303378023059	0.0058401811096	-0.0146439193801	0.00705437920265	-0.0281232977866	-0.0131224932186	-0.00995242775832	0.0157074710295	-0.0264794012306	0.055656897608	0.0217714634811	0.0852121441834	-0.0121845088032	-0.00392859126743	-0.0242520816778	0.0167933862084	-0.0205009137572	-0.00775640332445	0.0168381336524	-0.010020244522	-0.000765458446682	-0.0337645530388	0.0218380440279	0.0354991446371	-0.00661023903026	-0.00394788773124	-0.00113321250279	0.0281058771805	0.0589030152763	0.00819717088218	2.27394043606e-05	0.0487836426646	0.00494810206229	0.0515435358595	0.00610055417808	-0.025177599802	-0.000116615327279	-0.00784436130715	-0.00503896497364	0.0147908831045	0.00840314094885	0.00680891890104	0.0147707731213	0.00473601653394	-0.0181973059145	-0.015829055755	0.00221233180533	0.00621092644604	0.0105027296426	-0.0107572448268	-0.00259524545832	0.00438231495052	-0.0214504140084	0.00557450208969	-0.0167215663928	0.00357236160887	-0.00372823382277	-0.00242360838005	0.00936071664181	0.00720732492052	-0.00322228872509	-0.00303965261594	0.000882378073448	0.00143379216986	-0.00484759254609	0.00055916613032	-0.00307993104018	-0.0032880314811	-0.0040260332987	0.00143640940194	-7.04483651792e-09
M9Ekey217.141044	-0.183877339106	-0.078836341736	0.0661257909837	0.00850777189111	-0.0296229600666	0.104108760308	0.113346190441	-0.0580158352786	0.161972911918	-0.0611774438647	-0.0438076224985	0.00469549117253	0.0793594080526	-0.0517854582035	-0.00938951670288	0.0365889205874	0.094724742574	-0.100617042335	0.0031525751128	-0.0686596974929	0.0394327215587	0.0104691767635	0.0382629368382	-0.0733771816355	-0.00211440274336	0.0492420217001	0.0191746030234	-0.0188517450638	-0.0589943509094	-0.0314251199495	0.0452469026308	0.0141235123188	-0.00447863450206	-0.0139657130444	-0.0298476559499	0.069547903476	0.018802008511	0.0280394888707	-0.0535067437926	-0.0337345138525	-0.0230827735156	-0.0402784480716	0.0377257901706	0.0301633291271	-0.0289040343398	0.00339351654584	0.0170492606533	0.00512779665316	0.0143827961757	-0.0016932916717	0.0423623239225	-0.0309595197326	-0.0161194560048	-0.00838914572483	-0.00137397287389	-0.0575016492398	-0.0183363871267	0.011451706655	-0.0116355162348	0.0223685718656	0.0239958127803	0.031238208288	0.000936187774778	0.00908020326441	-0.036320648723	-0.0166070531045	0.00465131430437	0.0199488295686	-0.00786031884431	-0.0114249843064	0.0282851056257	0.0376980097303	0.0102904665468	-0.0126719678215	0.00729131087105	-0.0138922726312	-0.0204141441185	0.00874380311859	0.0159306010466	0.0306393888966	-0.00431763271266	-0.015934836944	-0.0194043327896	-0.00273276000361	-0.000215822627077	-0.0083376298168	-0.0178733351334	0.0101866438728	0.00990215296073	0.0131373629873	-0.0129447851752	0.00550628357626	0.0127026157205	-9.84188605643e-05	-0.0027717917526	-0.00100073711393	0.0122452181811	-0.0016237364703	-0.00225614410917	0.00400602591155	0.000615084965889	0.00309346623085	-0.00366161919969	-7.04483651791e-09
